ESM_IndexOutOfBounds,ESM_NullPointer,ESM_ClassCast,ESM_Arithmetic,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,Number of Bugs
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,16.0,3.0,69.0,55.0,1.0,14.0,0.0714286,0.445946,66.0,64.0,1.0,13.0,0.445946,66.0,0.0,0.0,7.0,14.0,0.0,82.0,110.0,22.0,3.0,22.0,3.0,13.0,21.0,13.0,2.0,13.0,19.0,21.0,13.0,2.0,82.0,110.0,22.0,3.0,22.0,3.0,13.0,21.0,13.0,2.0,13.0,19.0,21.0,13.0,2.0,0.0
5,41,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,16.0,3.0,69.0,55.0,1.0,14.0,0.0714286,0.445946,66.0,64.0,1.0,13.0,0.445946,66.0,0.0,0.0,7.0,14.0,0.0,82.0,110.0,22.0,3.0,22.0,3.0,13.0,21.0,13.0,2.0,13.0,19.0,21.0,13.0,2.0,82.0,110.0,22.0,3.0,22.0,3.0,13.0,21.0,13.0,2.0,13.0,19.0,21.0,13.0,2.0,0.0
0,37,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,16.0,3.0,69.0,55.0,1.0,14.0,0.0714286,0.445946,66.0,64.0,1.0,13.0,0.445946,66.0,0.0,0.0,7.0,14.0,0.0,82.0,110.0,22.0,3.0,22.0,3.0,13.0,21.0,13.0,2.0,13.0,19.0,21.0,13.0,2.0,82.0,110.0,22.0,3.0,22.0,3.0,13.0,21.0,13.0,2.0,13.0,19.0,21.0,13.0,2.0,0.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,82.0,32.0,10.0,7.0,19.0,29.0,0.0,0.175637,62.0,21.0,0.0,10.0,0.175637,62.0,0.0,0.0,2.0,2.0,0.0,291.0,400.0,4.0,1.0,4.0,1.0,10.0,3.0,9.0,0.0,10.0,225.0,3.0,9.0,0.0,291.0,400.0,4.0,1.0,4.0,1.0,10.0,3.0,9.0,0.0,10.0,225.0,3.0,9.0,0.0,1.0
0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,82.0,32.0,10.0,7.0,19.0,29.0,0.0,0.175637,62.0,21.0,0.0,10.0,0.175637,62.0,0.0,0.0,2.0,2.0,0.0,291.0,400.0,4.0,1.0,4.0,1.0,10.0,3.0,9.0,0.0,10.0,225.0,3.0,9.0,0.0,291.0,400.0,4.0,1.0,4.0,1.0,10.0,3.0,9.0,0.0,10.0,225.0,3.0,9.0,0.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,6.0,0.0,2.0,0.666667,0.809524,170.0,170.0,2.0,1.0,0.809524,170.0,0.0,0.0,0.0,0.0,0.0,40.0,208.0,20.0,0.0,20.0,0.0,2.0,20.0,2.0,0.0,2.0,2.0,20.0,2.0,0.0,40.0,208.0,20.0,0.0,20.0,0.0,2.0,20.0,2.0,0.0,2.0,2.0,20.0,2.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,6.0,0.0,2.0,0.666667,0.809524,170.0,170.0,2.0,1.0,0.809524,170.0,0.0,0.0,0.0,0.0,0.0,40.0,208.0,20.0,0.0,20.0,0.0,2.0,20.0,2.0,0.0,2.0,2.0,20.0,2.0,0.0,40.0,208.0,20.0,0.0,20.0,0.0,2.0,20.0,2.0,0.0,2.0,2.0,20.0,2.0,0.0,0.0
3,109,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,113.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0817204,38.0,22.0,2.0,8.0,0.0817204,38.0,0.0,0.0,0.0,0.0,0.0,427.0,522.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,321.0,1.0,9.0,0.0,427.0,522.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,321.0,1.0,9.0,0.0,0.0
3,109,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,119.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0806794,38.0,22.0,2.0,8.0,0.0806794,38.0,0.0,0.0,0.0,0.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,119.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0806794,38.0,22.0,2.0,8.0,0.0806794,38.0,0.0,0.0,0.0,0.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,119.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0806794,38.0,22.0,2.0,8.0,0.0806794,38.0,0.0,0.0,0.0,0.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,0.0
0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,119.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0806794,38.0,22.0,2.0,8.0,0.0806794,38.0,0.0,0.0,0.0,0.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,0.0
0,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,119.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0806794,38.0,22.0,2.0,8.0,0.0806794,38.0,0.0,0.0,0.0,0.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,0.0
1,30,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,119.0,28.0,5.0,27.0,20.0,32.0,0.2,0.0806794,38.0,22.0,2.0,8.0,0.0806794,38.0,0.0,0.0,0.0,0.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,433.0,528.0,2.0,5.0,2.0,5.0,12.0,1.0,9.0,0.0,12.0,322.0,1.0,9.0,0.0,0.0
62,144,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,137.0,44.0,6.0,15.0,31.0,46.0,0.25,0.154374,90.0,43.0,1.0,3.0,0.154374,90.0,0.0,0.0,0.0,0.0,0.0,493.0,680.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,359.0,2.0,3.0,0.0,493.0,680.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,359.0,2.0,3.0,0.0,0.0
62,144,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
0,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
2,66,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,139.0,44.0,6.0,15.0,31.0,46.0,0.25,0.152801,90.0,43.0,1.0,3.0,0.152801,90.0,0.0,0.0,0.0,0.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,499.0,688.0,7.0,0.0,7.0,0.0,15.0,2.0,3.0,0.0,15.0,363.0,2.0,3.0,0.0,0.0
11,95,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,104.0,27.0,9.0,16.0,35.0,62.0,0.1875,0.241197,137.0,53.0,3.0,13.0,0.255462,152.0,1.0,1.0,0.0,0.0,1.0,431.0,653.0,16.0,9.0,12.0,8.0,27.0,6.0,15.0,2.0,36.0,250.0,9.0,23.0,2.0,443.0,666.0,20.0,9.0,16.0,8.0,28.0,6.0,15.0,2.0,37.0,254.0,9.0,23.0,2.0,1.0
11,95,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,1.0
11,95,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,104.0,27.0,9.0,16.0,35.0,62.0,0.1875,0.241197,137.0,53.0,3.0,13.0,0.255462,152.0,1.0,1.0,0.0,0.0,1.0,431.0,653.0,16.0,9.0,12.0,8.0,27.0,6.0,15.0,2.0,36.0,250.0,9.0,23.0,2.0,443.0,666.0,20.0,9.0,16.0,8.0,28.0,6.0,15.0,2.0,37.0,254.0,9.0,23.0,2.0,0.0
11,95,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,0.0
0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,0.0
0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,0.0
38,157,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,0.0
0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,0.0
0,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,104.0,28.0,10.0,19.0,39.0,68.0,0.142857,0.274707,164.0,75.0,2.0,12.0,0.286859,179.0,1.0,1.0,1.0,1.0,1.0,433.0,693.0,17.0,11.0,12.0,9.0,29.0,6.0,13.0,2.0,41.0,246.0,10.0,25.0,2.0,445.0,706.0,21.0,11.0,16.0,9.0,30.0,6.0,13.0,2.0,42.0,250.0,10.0,25.0,2.0,0.0
12,252,10,0,0.0404393,1.0,6.0,2.0,0.0311442,0.0431328,46.0,38.0,2.0,6.0,6.0,239.0,42.0,9.0,14.0,88.0,129.0,0.25,0.438138,687.0,457.0,3.0,9.0,0.438138,687.0,1.0,1.0,1.0,1.0,1.0,881.0,1477.0,16.0,15.0,11.0,13.0,41.0,5.0,11.0,1.0,53.0,508.0,9.0,23.0,1.0,881.0,1477.0,16.0,15.0,11.0,13.0,41.0,5.0,11.0,1.0,53.0,508.0,9.0,23.0,1.0,0.0
12,252,10,0,0.0381895,1.0,6.0,2.0,0.0286962,0.0403397,46.0,38.0,2.0,6.0,6.0,255.0,43.0,9.0,14.0,91.0,134.0,0.25,0.443262,750.0,512.0,3.0,9.0,0.443262,750.0,1.0,1.0,1.0,1.0,1.0,942.0,1603.0,16.0,16.0,11.0,14.0,43.0,5.0,11.0,1.0,55.0,539.0,9.0,23.0,1.0,942.0,1603.0,16.0,16.0,11.0,14.0,43.0,5.0,11.0,1.0,55.0,539.0,9.0,23.0,1.0,0.0
12,252,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,265.0,38.0,9.0,8.0,62.0,101.0,0.290323,0.347925,461.0,323.0,9.0,22.0,0.347925,461.0,1.0,1.0,1.0,1.0,1.0,864.0,1208.0,11.0,10.0,9.0,10.0,39.0,8.0,30.0,0.0,44.0,570.0,10.0,35.0,0.0,864.0,1208.0,11.0,10.0,9.0,10.0,39.0,8.0,30.0,0.0,44.0,570.0,10.0,35.0,0.0,1.0
12,252,10,0,0.0387217,1.0,6.0,2.0,0.0261215,0.0402116,46.0,38.0,2.0,6.0,6.0,262.0,40.0,11.0,24.0,93.0,139.0,0.285714,0.485014,890.0,664.0,4.0,10.0,0.485014,890.0,1.0,1.0,2.0,2.0,1.0,945.0,1761.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,552.0,9.0,26.0,1.0,945.0,1761.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,552.0,9.0,26.0,1.0,0.0
12,252,10,0,0.0396088,1.0,6.0,2.0,0.0304233,0.0419426,46.0,38.0,2.0,6.0,6.0,243.0,42.0,9.0,14.0,89.0,131.0,0.25,0.434457,696.0,464.0,3.0,9.0,0.434457,696.0,1.0,1.0,1.0,1.0,1.0,906.0,1512.0,16.0,15.0,11.0,13.0,42.0,5.0,11.0,1.0,54.0,522.0,9.0,23.0,1.0,906.0,1512.0,16.0,15.0,11.0,13.0,42.0,5.0,11.0,1.0,54.0,522.0,9.0,23.0,1.0,0.0
12,252,10,0,0.0381805,1.0,6.0,2.0,0.0286962,0.0402969,46.0,38.0,2.0,6.0,6.0,255.0,43.0,9.0,14.0,91.0,134.0,0.25,0.442671,749.0,512.0,3.0,9.0,0.442671,749.0,1.0,1.0,1.0,1.0,1.0,943.0,1603.0,16.0,16.0,11.0,14.0,43.0,5.0,11.0,1.0,55.0,540.0,9.0,23.0,1.0,943.0,1603.0,16.0,16.0,11.0,14.0,43.0,5.0,11.0,1.0,55.0,540.0,9.0,23.0,1.0,0.0
12,252,10,0,0.0390038,1.0,6.0,2.0,0.0262857,0.0404255,46.0,38.0,2.0,6.0,6.0,259.0,39.0,11.0,24.0,92.0,138.0,0.285714,0.484931,885.0,664.0,4.0,10.0,0.484931,885.0,1.0,1.0,2.0,2.0,1.0,940.0,1750.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,549.0,9.0,26.0,1.0,940.0,1750.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,549.0,9.0,26.0,1.0,0.0
12,252,10,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
0,0,0,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
5,20,3,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
0,7,1,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
28,59,0,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
7,21,1,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
0,4,0,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
0,1,0,0,0.0389032,1.0,6.0,2.0,0.0261959,0.0402116,46.0,38.0,2.0,6.0,6.0,259.0,39.0,13.0,26.0,93.0,139.0,0.285714,0.48417,887.0,664.0,4.0,10.0,0.48417,887.0,1.0,1.0,2.0,2.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,945.0,1756.0,17.0,17.0,12.0,15.0,46.0,5.0,13.0,1.0,59.0,550.0,9.0,26.0,1.0,0.0
2,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,22.0,7.0,26.0,19.0,6.0,17.0,0.5,0.443709,67.0,63.0,6.0,6.0,0.432258,67.0,0.0,0.0,0.0,0.0,0.0,84.0,178.0,5.0,2.0,5.0,2.0,11.0,4.0,11.0,2.0,11.0,43.0,4.0,11.0,2.0,88.0,182.0,5.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,12.0,44.0,4.0,12.0,2.0,0.0
2,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,8.0,26.0,19.0,6.0,17.0,0.5,0.410959,60.0,56.0,6.0,6.0,0.4,60.0,0.0,0.0,0.0,0.0,0.0,86.0,174.0,5.0,2.0,5.0,2.0,11.0,4.0,11.0,2.0,11.0,45.0,4.0,11.0,2.0,90.0,178.0,5.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,12.0,46.0,4.0,12.0,2.0,0.0
0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,8.0,26.0,19.0,6.0,17.0,0.5,0.410959,60.0,56.0,6.0,6.0,0.4,60.0,0.0,0.0,0.0,0.0,0.0,86.0,174.0,5.0,2.0,5.0,2.0,11.0,4.0,11.0,2.0,11.0,45.0,4.0,11.0,2.0,90.0,178.0,5.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,12.0,46.0,4.0,12.0,2.0,0.0
1,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,8.0,26.0,19.0,6.0,17.0,0.5,0.410959,60.0,56.0,6.0,6.0,0.4,60.0,0.0,0.0,0.0,0.0,0.0,86.0,174.0,5.0,2.0,5.0,2.0,11.0,4.0,11.0,2.0,11.0,45.0,4.0,11.0,2.0,90.0,178.0,5.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,12.0,46.0,4.0,12.0,2.0,0.0
0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,8.0,26.0,19.0,6.0,17.0,0.5,0.410959,60.0,56.0,6.0,6.0,0.4,60.0,0.0,0.0,0.0,0.0,0.0,86.0,174.0,5.0,2.0,5.0,2.0,11.0,4.0,11.0,2.0,11.0,45.0,4.0,11.0,2.0,90.0,178.0,5.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,12.0,46.0,4.0,12.0,2.0,0.0
0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,23.0,8.0,26.0,19.0,6.0,17.0,0.5,0.410959,60.0,56.0,6.0,6.0,0.4,60.0,0.0,0.0,0.0,0.0,0.0,86.0,174.0,5.0,2.0,5.0,2.0,11.0,4.0,11.0,2.0,11.0,45.0,4.0,11.0,2.0,90.0,178.0,5.0,2.0,5.0,2.0,12.0,4.0,12.0,2.0,12.0,46.0,4.0,12.0,2.0,0.0
2,41,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,19.0,0.0,9.0,10.0,0.0,6.0,0.142857,0.0196078,1.0,1.0,1.0,6.0,0.0144928,1.0,0.0,0.0,0.0,0.0,0.0,50.0,60.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,38.0,0.0,6.0,0.0,68.0,78.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0,45.0,0.0,8.0,0.0,1.0
